2025-05-06 14:55:39,471 - discord_bot - INFO - Bot starting up...
2025-05-06 14:56:51,364 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:56:51] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:56:51,375 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:56:51] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:56:56,346 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:56:56] "GET / HTTP/1.1" 200 -
2025-05-06 14:56:56,361 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:56:56] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:56:56,371 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:56:56] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:01,348 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:01] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:01,364 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:01] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:01,374 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:01] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:02,264 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:02] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:02,338 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:02] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:02,373 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:02] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:02,867 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:02] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:02,903 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:02] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:02,940 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:02] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:06,278 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:06] "POST /api/stop-bot?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:06,350 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:06] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:06,366 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:06] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:06,379 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:06] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:07,966 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:07] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:08,005 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:08] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:08,043 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:08] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:10,564 - discord_bot - INFO - Bot starting up...
2025-05-06 14:57:10,567 - discord_bot - ERROR - Bot failed to start: Cannot close a running event loop
2025-05-06 14:57:11,348 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:11] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:11,364 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:11] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:11,374 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:11] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:12,867 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:12] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:12,900 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:12] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:12,933 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:12] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:15,567 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:15] "[35m[1mPOST /api/start-bot?api_key=025002 HTTP/1.1[0m" 500 -
2025-05-06 14:57:15,646 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:15] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:15,686 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:15] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:15,726 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:15] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:16,346 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:16] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:16,360 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:16] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:16,371 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:16] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:17,863 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:17] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:17,906 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:17] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:17,946 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:17] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:20,107 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:20] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:20,148 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:20] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:20,191 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:20] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:21,363 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:21] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:21,372 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:21] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:21,380 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:21] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:22,913 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:22] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:22,957 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:22] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:22,996 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:22] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:26,350 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:26] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:26,359 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:26] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:26,366 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:26] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:27,871 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:27] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:27,912 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:27] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:27,952 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:27] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:31,352 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:31] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:31,364 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:31] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:31,372 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:31] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:32,860 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:32] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:32,904 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:32] "[35m[1mGET /api/bot-status?api_key=025002 HTTP/1.1[0m" 503 -
2025-05-06 14:57:32,946 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:32] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 409 -
2025-05-06 14:57:33,887 - discord_bot - INFO - Bot starting up...
2025-05-06 14:57:36,348 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:36] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:36,365 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:36] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:36,376 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:36] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 400 -
2025-05-06 14:57:37,867 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:37] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:37,908 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:37] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:37,948 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:37] "[31m[1mGET /api/member-count?api_key=025002 HTTP/1.1[0m" 400 -
2025-05-06 14:57:38,892 - discord_bot - INFO - Found Admin role with ID: 1315978990560743434
2025-05-06 14:57:38,892 - discord_bot - INFO - MockUser initialized with Admin role ID: 1315978990560743434
2025-05-06 14:57:38,892 - discord_bot - INFO - Mock context initialized with guild: Zorzi's server
2025-05-06 14:57:38,892 - discord_bot - INFO - Mock context initialized with author: Master M
2025-05-06 14:57:38,892 - discord_bot - INFO - Bot started successfully in development mode
2025-05-06 14:57:38,893 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:38] "POST /api/start-bot?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:41,350 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:41] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:41,366 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:41] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:41,381 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:41] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:41,851 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:41] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:41,864 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:41] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:41,874 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:41] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:42,869 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:42] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:42,906 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:42] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:42,944 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:42] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:46,345 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:46] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:46,361 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:46] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:46,372 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:46] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:47,898 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:47] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:47,936 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:47] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:47,973 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:47] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:51,348 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:51] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:51,365 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:51] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:51,376 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:51] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:52,916 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:52] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:52,959 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:52] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:52,998 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:52] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:56,347 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:56] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:56,361 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:56] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:56,373 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:57:56] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:57,936 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:57] "GET / HTTP/1.1" 200 -
2025-05-06 14:57:57,975 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:57] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:57:58,012 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:57:58] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:58:01,353 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:58:01] "GET / HTTP/1.1" 200 -
2025-05-06 14:58:01,368 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:58:01] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:58:01,379 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:58:01] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:58:02,950 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:58:02] "GET / HTTP/1.1" 200 -
2025-05-06 14:58:02,991 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:58:02] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:58:03,027 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:58:03] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:58:06,349 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:58:06] "GET / HTTP/1.1" 200 -
2025-05-06 14:58:06,363 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:58:06] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:58:06,375 - werkzeug - INFO - 127.0.0.1 - - [06/May/2025 14:58:06] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:58:07,969 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:58:07] "GET / HTTP/1.1" 200 -
2025-05-06 14:58:08,007 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:58:08] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-06 14:58:08,048 - werkzeug - INFO - 192.168.85.20 - - [06/May/2025 14:58:08] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
