2025-05-07 13:04:47,845 - discord_bot - INFO - Bot starting up...
2025-05-07 13:05:02,504 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:02] "GET /api/members?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:06,154 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:06] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:06,168 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:06] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:06,176 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:06] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:07,795 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:07] "POST /api/hello?api_key=025002&member=234339929159761920&message=Sdgsdfg HTTP/1.1" 200 -
2025-05-07 13:05:11,156 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:11] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:11,170 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:11] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:11,175 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:11] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:15,714 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:15] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:15,721 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:15] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:15,726 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:15] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:16,161 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:16] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:16,170 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:16] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:16,178 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:16] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:18,945 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:18] "GET /api/channels?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:18,946 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:18] "GET /api/data/surveys?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:21,148 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:21] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:21,155 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:21] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:21,162 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:21] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:26,151 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:26] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:26,157 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:26] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:26,162 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:26] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:31,153 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:31] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:31,165 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:31] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:31,175 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:31] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:36,155 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:36] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:36,168 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:36] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:36,176 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:36] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:41,154 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:41] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:41,167 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:41] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:41,177 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:41] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:46,146 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:46] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:46,152 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:46] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:46,157 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:46] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:51,157 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:51] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:51,167 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:51] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:51,175 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:51] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:56,152 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:56] "GET / HTTP/1.1" 200 -
2025-05-07 13:05:56,162 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:56] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:56,170 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:56] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:05:57,992 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:05:57] "POST /api/create-complex-survey?api_key=025002&message=Tesdting%20surely&main_topic=Test%20with%20Khamar&channel_id=1315956638892425248&duration=30&question_1=UX&button_1=Difficulty&question_2=UI&button_2=Score&question_3=Text&button_3=Difficulty HTTP/1.1" 200 -
2025-05-07 13:06:01,146 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:01] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:01,152 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:01] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:01,157 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:01] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:06,154 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:06] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:06,168 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:06] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:06,177 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:06] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:11,146 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:11] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:11,158 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:11] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:11,165 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:11] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:16,154 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:16] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:16,168 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:16] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:16,177 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:16] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:21,148 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:21] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:21,157 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:21] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:21,164 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:21] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:26,156 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:26] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:26,166 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:26] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:26,175 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:26] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:27,496 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:27] "POST /api/create-complex-survey?api_key=025002&message=Tesdting%20surely&main_topic=Test%20with%20Khamar&channel_id=1315956638892425248&duration=30&question_1=UX&button_1=Difficulty&question_2=UI&button_2=Score&question_3=Text&button_3=Difficulty HTTP/1.1" 200 -
2025-05-07 13:06:31,151 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:31] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:31,167 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:31] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:31,177 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:31] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:36,154 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:36] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:36,171 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:36] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:36,180 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:36] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:41,152 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:41] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:41,166 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:41] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:41,175 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:41] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:46,156 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:46] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:46,167 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:46] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:46,177 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:46] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:46,763 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:46] "GET /api/data/surveys?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:46,764 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:46] "GET /api/channels?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:51,155 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:51] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:51,168 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:51] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:51,177 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:51] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:55,112 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:55] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:55,119 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:55] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:55,125 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:55] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:56,153 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:56] "GET / HTTP/1.1" 200 -
2025-05-07 13:06:56,168 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:56] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:56,177 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:56] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:06:57,862 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:06:57] "GET /api/data/attendance?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:01,153 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:01] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:01,167 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:01] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:01,176 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:01] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:01,686 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:01] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:01,692 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:01] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:01,699 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:01] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:04,673 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:04] "GET /api/channels?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:04,673 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:04] "GET /api/data/surveys?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:06,156 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:06] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:06,162 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:06] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:06,169 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:06] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:11,153 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:11] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:11,165 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:11] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:11,178 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:11] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:12,163 - discord_bot - INFO - DEBUG: Saved 1 responses for CS survey on topic 'Test with Khamar' to ../data/exercise_feedback/CS_Test with Khamar_2025-05-07_13-07.csv
2025-05-07 13:07:13,471 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:13] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:13,478 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:13] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:13,484 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:13] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:16,155 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:16] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:16,166 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:16] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:16,231 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:16] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:21,151 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:21] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:21,168 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:21] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:21,177 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:21] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:26,156 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:26] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:26,170 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:26] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:26,178 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:26] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:31,150 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:31] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:31,173 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:31] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:31,180 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:31] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:36,148 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:36] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:36,170 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:36] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:36,177 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:36] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:41,153 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:41] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:41,183 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:41] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:41,190 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:41] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:46,151 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:46] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:46,179 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:46] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:46,187 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:46] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:51,157 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:51] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:51,178 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:51] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:51,185 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:51] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:56,152 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:56] "GET / HTTP/1.1" 200 -
2025-05-07 13:07:56,180 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:56] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:07:56,187 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:07:56] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:01,151 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:01] "GET / HTTP/1.1" 200 -
2025-05-07 13:08:01,186 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:01] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:01,193 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:01] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:06,151 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:06] "GET / HTTP/1.1" 200 -
2025-05-07 13:08:06,164 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:06] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:06,173 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:06] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:07,121 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:07] "GET /api/channels?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:07,121 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:07] "GET /api/data/surveys?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:07,784 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:07] "GET /api/data/surveys?api_key=025002&file=CS_Test%20with%20Khamar_2025-05-07_13-07.csv HTTP/1.1" 200 -
2025-05-07 13:08:10,223 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:10] "GET /api/data/surveys?api_key=025002&file=CS_Test%20with%20Khamar_2025-05-07_13-07.csv HTTP/1.1" 200 -
2025-05-07 13:08:11,152 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:11] "GET / HTTP/1.1" 200 -
2025-05-07 13:08:11,162 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:11] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:11,170 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:11] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:16,154 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:16] "GET / HTTP/1.1" 200 -
2025-05-07 13:08:16,170 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:16] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:16,177 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:16] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:21,150 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:21] "GET / HTTP/1.1" 200 -
2025-05-07 13:08:21,164 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:21] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:21,173 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:21] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:21,608 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:21] "GET / HTTP/1.1" 200 -
2025-05-07 13:08:21,612 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:21] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:21,618 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:21] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:26,155 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:26] "GET / HTTP/1.1" 200 -
2025-05-07 13:08:26,168 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:26] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:26,176 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:26] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:31,151 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:31] "GET / HTTP/1.1" 200 -
2025-05-07 13:08:31,163 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:31] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:08:31,172 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:08:31] "GET /api/member-count?api_key=025002 HTTP/1.1" 200 -
2025-05-07 13:10:49,084 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:10:49] "GET / HTTP/1.1" 200 -
2025-05-07 13:10:49,095 - werkzeug - INFO - 127.0.0.1 - - [07/May/2025 13:10:49] "GET /api/bot-status?api_key=025002 HTTP/1.1" 200 -
